TANGGAL,KETERANGAN,DEBET,KREDIT,SALDO,,,,,,,
1/1/2026,Saldo Awal," Rp126,313 ",," Rp126,313 ",,,,,,,
1/1/2026,Terima dari bu parida," Rp2,000,000 ",," Rp2,126,313 ",,,,,,,
1/1/2026,By pelunasan ketapang,," Rp1,500,000 "," Rp626,313 ",,,,,,,
1/1/2026,Terima dari bu parida," Rp6,500,000 ",," Rp7,126,313 ",,,,,,,
1/1/2026,By 5 trailer ,," Rp6,500,000 "," Rp626,313 ",,,,,,,
1/2/2026,By bbm BV,," Rp105,000 "," Rp521,313 ",,,,,,,
1/2/2026,Terima dari bu parida," Rp2,100,000 ",," Rp2,621,313 ",,,,,,,
1/2/2026,By aki mobil HDL 2 unit,," Rp2,100,000 "," Rp521,313 ",,,,,,,
1/2/2026,Terima dari bu parida," Rp6,372,500 ",," Rp6,893,813 ",,,,,,,
1/2/2026,By penebusan DO 5 cont icon ,," Rp6,372,500 "," Rp521,313 ",,,,,,,
1/2/2026,Terima dari bu parida," Rp1,926,000 ",," Rp2,447,313 ",,,,,,,
1/2/2026,By penebusan DO 1 cont temas,," Rp1,926,000 "," Rp521,313 ",,,,,,,
1/2/2026,Terima dari bu parida," Rp3,556,400 ",," Rp4,077,713 ",,,,,,,
1/2/2026,By inv fur 555 & 4467,," Rp3,556,400 "," Rp521,313 ",,,,,,,
1/2/2026,By cod mba linda,," Rp150,086 "," Rp371,227 ",,,,,,,
1/2/2026,Terima dari bu parida," Rp3,000,000 ",," Rp3,371,227 ",,,,,,,
1/2/2026,By SP2 icon,," Rp2,410,921 "," Rp960,306 ",,,,,,,
1/3/2026,By bbm BV,," Rp105,000 "," Rp855,306 ",,,,,,,
1/3/2026,By bbm pickup hitam,," Rp105,000 "," Rp750,306 ",,,,,,,
1/3/2026,By bbm pickup putih,," Rp105,000 "," Rp645,306 ",,,,,,,
1/3/2026,By bbm box merah,," Rp105,000 "," Rp540,306 ",,,,,,,
1/3/2026,By masuk pelabuhan ,," Rp20,000 "," Rp520,306 ",,,,,,,
1/3/2026,By masuk mall dan perdana square,," Rp10,000 "," Rp510,306 ",,,,,,,
1/3/2026,sama agus ,," Rp25,000 "," Rp485,306 ",,,,,,,
1/3/2026,By token listrik,," Rp103,000 "," Rp382,306 ",,,,,,,
1/3/2026,By bandara + parkir,," Rp48,000 "," Rp334,306 ",,,,,,,
1/3/2026,Terima dari bu parida," Rp1,000,000 ",," Rp1,334,306 ",,,,,,,
1/3/2026,By uang transport,," Rp780,000 "," Rp554,306 ",,,,,,,
1/4/2026,By supir uro,," Rp201,000 "," Rp353,306 ",,,,,,,
1/4/2026,By bbm pickup hitam,," Rp100,000 "," Rp253,306 ",,,,,,,
1/4/2026,By masuk pelabuhan ,," Rp5,000 "," Rp248,306 ",,,,,,,
1/5/2026,By bbm box merah,," Rp105,000 "," Rp143,306 ",,,,,,,
1/5/2026,By bbm pickup putih,," Rp105,000 "," Rp38,306 ",,,,,,,
1/5/2026,By bbm pickup hitam,," Rp155,000 ","-Rp116,694 ",,,,,,,
1/5/2026,By masuk pelabuhan ,," Rp10,000 ","-Rp126,694 ",,, ,,,,
1/5/2026,Terima dari bu parida," Rp1,000,000 ",," Rp873,306 ",,,,,,,
1/5/2026,By tali pengecas pickup,," Rp32,000 "," Rp841,306 ",,,,,,,
1/5/2026,By bandara + parkir,," Rp164,000 "," Rp677,306 ",,,,,,,
1/5/2026,kasbon mahfut,," Rp550,000 "," Rp127,306 ",,,,,,,
1/5/2026,By cod mba linda,," Rp212,807 ","-Rp85,501 ",,,,,,,
1/5/2026,By supir uro,," Rp150,000 ","-Rp235,501 ",,,,,,,
1/5/2026,By titip kunci uro,," Rp50,000 ","-Rp285,501 ",,,,,,,
1/5/2026,By bbm solar - uro,," Rp180,000 ","-Rp465,501 ",,,,,,,
1/5/2026,By bbm motor,," Rp10,000 ","-Rp475,501 ",,,,,,,
1/5/2026,By sewa alat dorong uro,," Rp100,000 ","-Rp575,501 ",,,,,,,
1/5/2026,By beli air,," Rp50,000 ","-Rp625,501 ",,,,,,,
1/6/2026,Terima dari bu parida," Rp2,000,000 ",," Rp1,374,499 ",,,,,,,
1/6/2026,By barang hulu - iwan,," Rp600,000 "," Rp774,499 ",,,,,,,
1/6/2026,By bbm pickup putih,," Rp105,000 "," Rp669,499 ",,,,,,,
1/6/2026,By bbm box merah,," Rp105,000 "," Rp564,499 ",,,,,,,
1/6/2026,By bbm pickup hitam,," Rp100,000 "," Rp464,499 ",,,,,,,
1/6/2026,kasbon huda,," Rp100,000 "," Rp364,499 ",,,,,,,
1/6/2026,kasbon aris,," Rp50,000 "," Rp314,499 ",,,,,,,
1/6/2026,kasbon heri,," Rp200,000 "," Rp114,499 ",,,,,,,
1/6/2026,By kirim doc  minex,," Rp36,000 "," Rp78,499 ",,,,,,,
1/6/2026,By buruh sat,," Rp55,000 "," Rp23,499 ",,,,,,,
1/7/2026,By taksi bengkayang,," Rp150,000 ","-Rp126,501 ",,,,,,,
1/7/2026,By bbm BV,," Rp100,000 ","-Rp226,501 ",,,,,,,
1/7/2026,By bbm pickup putih,," Rp100,000 ","-Rp326,501 ",,,,,,,
1/7/2026,By bbm pickup hitam,," Rp105,000 ","-Rp431,501 ",,,,,,,
1/7/2026,By bbm box merah,," Rp105,000 ","-Rp536,501 ",,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,  ,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,, ,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,, ,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,, ,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,, 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,    ,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
,,,, Rp-   ,,,,,,,
